ID,Timestamp,Brand,Type
4674,9/26/2022,Samsung,PAID
4675,9/26/2022,Samsung,PAID
4676,9/26/2022,Vivo,PAID
4677,9/26/2022,Vivo,PAID
4678,9/26/2022,Vivo,PAID
4679,9/26/2022,Samsung,PAID
4680,9/26/2022,Realme,PAID
4681,9/26/2022,Realme,PAID
4682,9/26/2022,Vivo,PAID
4683,9/26/2022,Infinix,PAID
4684,9/26/2022,Infinix,PAID
4686,9/26/2022,Infinix,PAID
4685,9/26/2022,Xiaomi,PAID
4687,9/26/2022,Infinix,PAID
4688,9/26/2022,Vivo,PAID
4689,9/27/2022,Samsung,PAID
4690,9/27/2022,Infinix,PAID
4691,9/27/2022,Samsung,PAID
4692,9/27/2022,Itel,PAID
4693,9/27/2022,Vivo,PAID
4694,9/27/2022,Infinix,PAID
4695,9/27/2022,Samsung,PAID
4696,9/27/2022,Xiaomi,PAID
4697,9/27/2022,Realme,PAID
4698,9/27/2022,Vivo,PAID
4699,9/27/2022,Xiaomi,PAID
4562,9/25/2022,Samsung,PAID
4700,9/27/2022,Samsung,PAID
4701,9/27/2022,Samsung,PAID
4702,9/27/2022,Samsung,PAID
4703,9/27/2022,Samsung,PAID
4704,9/27/2022,Xiaomi,PAID
4706,9/27/2022,Infinix,PAID
4707,9/27/2022,Infinix,ORGANIC
4708,9/27/2022,Vivo,PAID
4709,9/27/2022,Infinix,PAID
4710,9/27/2022,Tecno,PAID
4711,9/27/2022,Tecno,PAID
4712,9/27/2022,Tecno,PAID
4714,9/27/2022,Vivo,PAID
4715,9/27/2022,Vivo,PAID
4717,9/27/2022,Samsung,PAID
4716,9/27/2022,Samsung,PAID
4718,9/27/2022,Samsung,PAID
4719,9/27/2022,Samsung,PAID
4720,9/27/2022,Samsung,PAID
4721,9/27/2022,Samsung,ORGANIC
4705,9/27/2022,Vivo,PAID
4722,9/27/2022,Nokia,PAID
4723,9/27/2022,Dcode,ORGANIC
4725,9/27/2022,Samsung,ORGANIC
4724,9/27/2022,Infinix,PAID
4726,9/27/2022,Samsung,PAID
4727,9/27/2022,Samsung,PAID
4728,9/27/2022,Tecno,PAID
4729,9/27/2022,Samsung,PAID
4730,9/27/2022,Infinix,PAID
4731,9/27/2022,Tecno,PAID
4732,9/27/2022,Vivo,PAID
4733,9/27/2022,Infinix,PAID
4735,9/27/2022,Vivo,PAID
4736,9/27/2022,Samsung,PAID
4734,9/27/2022,Vivo,PAID
4737,9/27/2022,Vivo,PAID
4738,9/27/2022,Infinix,PAID
4739,9/27/2022,Realme,PAID
4740,9/27/2022,Xiaomi,PAID
4741,9/27/2022,Tecno,PAID
4742,9/27/2022,Xiaomi,PAID
4743,9/27/2022,Infinix,PAID
4744,9/27/2022,Realme,PAID
4745,9/27/2022,Vivo,PAID
4746,9/27/2022,Vivo,PAID
4747,9/27/2022,Itel,PAID
4748,9/27/2022,Samsung,PAID
4749,9/27/2022,Samsung,PAID
4750,9/27/2022,Xiaomi,PAID
4776,9/28/2022,Samsung,PAID
4752,9/27/2022,Samsung,PAID
4753,9/27/2022,Tecno,ORGANIC
4754,9/27/2022,Samsung,ORGANIC
4772,9/27/2022,Vivo,PAID
4755,9/27/2022,Samsung,ORGANIC
4773,9/27/2022,Infinix,PAID
4756,9/27/2022,Samsung,ORGANIC
4757,9/27/2022,Samsung,ORGANIC
4774,9/28/2022,Nokia,ORGANIC
4758,9/27/2022,Infinix,ORGANIC
4775,9/28/2022,Infinix,PAID
4759,9/27/2022,Tecno,ORGANIC
4760,9/27/2022,Samsung,ORGANIC
4777,9/28/2022,Samsung,ORGANIC
4761,9/27/2022,Samsung,ORGANIC
4778,9/28/2022,Samsung,ORGANIC
4762,9/27/2022,Tecno,ORGANIC
4763,9/27/2022,Samsung,ORGANIC
4764,9/27/2022,Tecno,ORGANIC
4780,9/28/2022,Xiaomi,ORGANIC
4765,9/27/2022,Vivo,PAID
4766,9/27/2022,Samsung,ORGANIC
4779,9/28/2022,Vivo,ORGANIC
4767,9/27/2022,Samsung,ORGANIC
4527,9/25/2022,Xiaomi,ORGANIC
4768,9/27/2022,Realme,PAID
4769,9/27/2022,Tecno,ORGANIC
4770,9/27/2022,Samsung,ORGANIC
4771,9/27/2022,Tecno,PAID
4781,9/28/2022,Tecno,ORGANIC
4782,9/28/2022,Vivo,PAID
4783,9/28/2022,Infinix,PAID
4785,9/28/2022,Tecno,ORGANIC
4786,9/28/2022,Samsung,ORGANIC
4787,9/28/2022,Xiaomi,ORGANIC
4784,9/28/2022,Infinix,PAID
4788,9/28/2022,Samsung,ORGANIC
4789,9/28/2022,Tecno,ORGANIC
4790,9/28/2022,Samsung,ORGANIC
4791,9/28/2022,Samsung,ORGANIC
4792,9/28/2022,Samsung,ORGANIC
4793,9/28/2022,Samsung,ORGANIC
4794,9/28/2022,Samsung,ORGANIC
4795,9/28/2022,Itel,ORGANIC
4796,9/28/2022,Samsung,ORGANIC
4797,9/28/2022,Dcode,ORGANIC
4798,9/28/2022,Vivo,PAID
4799,9/28/2022,Infinix,PAID
4826,9/28/2022,Xiaomi,PAID
4800,9/28/2022,Vivo,PAID
4801,9/28/2022,Samsung,PAID
4840,9/28/2022,Infinix,PAID
4803,9/28/2022,Samsung,PAID
4804,9/28/2022,Vivo,PAID
4807,9/28/2022,Samsung,PAID
4808,9/28/2022,Samsung,PAID
4809,9/28/2022,Vivo,PAID
4810,9/28/2022,Samsung,PAID
4811,9/28/2022,Samsung,PAID
4844,9/28/2022,Samsung,ORGANIC
4812,9/28/2022,Xiaomi,ORGANIC
4813,9/28/2022,Samsung,PAID
4814,9/28/2022,Vivo,PAID
4815,9/28/2022,Vivo,PAID
4816,9/28/2022,Tecno,PAID
4817,9/28/2022,Samsung,PAID
4818,9/28/2022,Samsung,PAID
4819,9/28/2022,Tecno,PAID
4802,9/28/2022,Samsung,PAID
4821,9/28/2022,Samsung,PAID
4822,9/28/2022,Samsung,PAID
4823,9/28/2022,Infinix,PAID
4824,9/28/2022,Samsung,PAID
4825,9/28/2022,Tecno,PAID
4827,9/28/2022,Xiaomi,ORGANIC
4828,9/28/2022,Infinix,PAID
4829,9/28/2022,Infinix,PAID
4830,9/28/2022,Xiaomi,PAID
4832,9/28/2022,Samsung,PAID
4831,9/28/2022,Tecno,PAID
4833,9/28/2022,Vivo,PAID
4834,9/28/2022,Infinix,PAID
4835,9/28/2022,Infinix,PAID
4836,9/28/2022,Vivo,PAID
4837,9/28/2022,Vivo,PAID
4838,9/28/2022,Vivo,PAID
4839,9/28/2022,Samsung,PAID
4841,9/28/2022,Infinix,PAID
4842,9/28/2022,Tecno,PAID
4843,9/28/2022,Samsung,PAID
4806,9/28/2022,Realme,PAID
4845,9/28/2022,Xiaomi,PAID
4846,9/28/2022,Vivo,PAID
4820,9/28/2022,Infinix,PAID
4847,9/28/2022,Vivo,PAID
4885,9/29/2022,Vivo,PAID
4848,9/28/2022,Tecno,ORGANIC
4850,9/28/2022,Samsung,ORGANIC
4875,9/28/2022,Infinix,PAID
4851,9/28/2022,Samsung,PAID
4849,9/28/2022,Samsung,PAID
4852,9/28/2022,Samsung,ORGANIC
4853,9/28/2022,Vivo,PAID
4854,9/28/2022,Samsung,PAID
4855,9/28/2022,Samsung,PAID
4856,9/28/2022,Vivo,PAID
4857,9/28/2022,Samsung,ORGANIC
4859,9/28/2022,Infinix,PAID
4860,9/28/2022,Samsung,PAID
4869,9/28/2022,Vivo,PAID
4862,9/28/2022,Vivo,PAID
4863,9/28/2022,Samsung,PAID
4864,9/28/2022,Xiaomi,ORGANIC
4865,9/28/2022,Vivo,PAID
4866,9/28/2022,Tecno,PAID
4867,9/28/2022,Itel,PAID
4868,9/28/2022,Vivo,PAID
4870,9/28/2022,Samsung,PAID
4871,9/28/2022,Samsung,PAID
4872,9/28/2022,Tecno,PAID
4873,9/28/2022,Samsung,PAID
4874,9/28/2022,Vivo,PAID
4876,9/28/2022,Tecno,ORGANIC
4877,9/28/2022,Infinix,ORGANIC
4751,9/27/2022,Samsung,PAID
4878,9/28/2022,Tecno,PAID
4879,9/28/2022,Realme,ORGANIC
4858,9/28/2022,Xiaomi,PAID
4880,9/28/2022,Vivo,PAID
4881,9/28/2022,Xiaomi,PAID
4882,9/28/2022,Vivo,PAID
4883,9/28/2022,Samsung,PAID
4892,9/29/2022,Tecno,PAID
4884,9/29/2022,Vivo,PAID
4886,9/29/2022,Vivo,PAID
4887,9/29/2022,Vivo,PAID
4888,9/29/2022,Itel,PAID
4889,9/29/2022,Tecno,PAID
4890,9/29/2022,Vivo,PAID
4891,9/29/2022,Samsung,PAID
4893,9/29/2022,Samsung,PAID
4894,9/29/2022,Realme,PAID
4895,9/29/2022,Infinix,PAID
4861,9/28/2022,Infinix,PAID
4897,9/29/2022,Infinix,ORGANIC
4896,9/29/2022,Infinix,PAID
4898,9/29/2022,Vivo,PAID
4899,9/29/2022,Vivo,PAID
4900,9/29/2022,Samsung,ORGANIC
4901,9/29/2022,Samsung,PAID
4902,9/29/2022,Samsung,PAID
4927,9/29/2022,Samsung,ORGANIC
4904,9/29/2022,Vivo,PAID
4905,9/29/2022,Infinix,PAID
4906,9/29/2022,Infinix,PAID
4907,9/29/2022,Vivo,PAID
4908,9/29/2022,Samsung,PAID
4909,9/29/2022,Samsung,PAID
4910,9/29/2022,Samsung,PAID
4911,9/29/2022,Vivo,PAID
4912,9/29/2022,Realme,PAID
4913,9/29/2022,Samsung,PAID
4914,9/29/2022,Realme,PAID
4922,9/29/2022,Samsung,ORGANIC
4916,9/29/2022,Vivo,PAID
4917,9/29/2022,Realme,ORGANIC
4903,9/29/2022,Infinix,PAID
4918,9/29/2022,Vivo,PAID
4919,9/29/2022,Infinix,ORGANIC
4442,9/25/2022,Vivo,PAID
4928,9/29/2022,Dcode,ORGANIC
4936,9/29/2022,Infinix,ORGANIC
4923,9/29/2022,Samsung,ORGANIC
4924,9/29/2022,Vivo,ORGANIC
4929,9/29/2022,Samsung,ORGANIC
4925,9/29/2022,Nokia,ORGANIC
4937,9/29/2022,Tecno,ORGANIC
4926,9/29/2022,Dcode,ORGANIC
4921,9/29/2022,Samsung,ORGANIC
4930,9/29/2022,Samsung,ORGANIC
4938,9/29/2022,Infinix,PAID
4931,9/29/2022,Vivo,ORGANIC
4939,9/29/2022,Realme,ORGANIC
4932,9/29/2022,Vivo,ORGANIC
4933,9/29/2022,Samsung,ORGANIC
4940,9/29/2022,Infinix,PAID
4934,9/29/2022,Vivo,ORGANIC
4941,9/29/2022,Samsung,PAID
4935,9/29/2022,Vivo,ORGANIC
4942,9/29/2022,Tecno,PAID
4943,9/29/2022,Samsung,ORGANIC
4947,9/29/2022,Vivo,PAID
4944,9/29/2022,Xiaomi,PAID
4945,9/29/2022,Tecno,PAID
4946,9/29/2022,Infinix,ORGANIC
4915,9/29/2022,Samsung,PAID
4920,9/29/2022,Samsung,PAID
4948,9/29/2022,Infinix,PAID
4949,9/29/2022,Samsung,PAID
4950,9/29/2022,Samsung,PAID
4951,9/29/2022,Samsung,PAID
4952,9/29/2022,Samsung,PAID
4954,9/29/2022,Vivo,PAID
4955,9/29/2022,Xiaomi,PAID
4956,9/29/2022,Tecno,PAID
4957,9/29/2022,Vivo,PAID
4958,9/29/2022,Samsung,PAID
4959,9/29/2022,Vivo,PAID
4960,9/30/2022,Vivo,PAID
4961,9/30/2022,Realme,PAID
4963,9/30/2022,Infinix,PAID
4964,9/30/2022,Realme,PAID
4965,9/30/2022,Samsung,PAID
4966,9/30/2022,Vivo,PAID
4967,9/30/2022,Vivo,PAID
4968,9/30/2022,Samsung,ORGANIC
4953,9/29/2022,Samsung,PAID
4969,9/30/2022,Samsung,PAID
4970,9/30/2022,Samsung,PAID
4971,9/30/2022,Vivo,PAID
4972,9/30/2022,Tecno,PAID
4973,9/30/2022,Samsung,PAID
4974,9/30/2022,Tecno,PAID
4975,9/30/2022,Vivo,PAID
4976,9/30/2022,Dcode,PAID
4977,9/30/2022,Samsung,PAID
4978,9/30/2022,Itel,PAID
4979,9/30/2022,Tecno,PAID
4980,9/30/2022,Samsung,PAID
3953,9/24/2022,Samsung,PAID
4981,9/30/2022,Tecno,PAID
4982,9/30/2022,Xiaomi,ORGANIC
4962,9/30/2022,Realme,PAID
4983,9/30/2022,Itel,PAID
4984,9/30/2022,Samsung,PAID
4985,9/30/2022,Samsung,PAID
4986,9/30/2022,Realme,PAID
4987,9/30/2022,Samsung,PAID
4989,9/30/2022,Xiaomi,PAID
4988,9/30/2022,Dcode,PAID
4990,9/30/2022,Samsung,PAID
4991,9/30/2022,Vivo,PAID
4992,9/30/2022,Vivo,PAID
4993,9/30/2022,Samsung,PAID
4994,9/30/2022,Vivo,PAID
4995,9/30/2022,Vivo,PAID
4996,9/30/2022,Xiaomi,PAID
4997,9/30/2022,Samsung,PAID
4998,9/30/2022,Vivo,PAID
4999,9/30/2022,Samsung,PAID
5000,9/30/2022,Itel,PAID
5002,9/30/2022,Realme,PAID
5003,9/30/2022,Samsung,PAID
5001,9/30/2022,Vivo,PAID
5004,9/30/2022,Vivo,ORGANIC
5005,9/30/2022,Xiaomi,PAID
5006,9/30/2022,Samsung,PAID
5007,9/30/2022,Samsung,PAID
5008,9/30/2022,Infinix,PAID
5009,9/30/2022,Vivo,PAID
5010,9/30/2022,Vivo,PAID
5011,9/30/2022,Vivo,PAID
5012,10/1/2022,Vivo,PAID
5013,10/1/2022,Samsung,PAID
5014,10/1/2022,Tecno,ORGANIC
5015,10/1/2022,Samsung,ORGANIC
5016,10/1/2022,Samsung,ORGANIC
5017,10/1/2022,Samsung,ORGANIC
5018,10/1/2022,Samsung,ORGANIC
5019,10/1/2022,Samsung,ORGANIC
5020,10/1/2022,Samsung,ORGANIC
5021,10/1/2022,Samsung,ORGANIC
5022,10/1/2022,Samsung,ORGANIC
5023,10/1/2022,Samsung,ORGANIC
5024,10/1/2022,Samsung,ORGANIC
5025,10/1/2022,Samsung,ORGANIC
5026,10/1/2022,Samsung,ORGANIC
5027,10/1/2022,Samsung,ORGANIC
5028,10/1/2022,Samsung,ORGANIC
5029,10/1/2022,Samsung,ORGANIC
5030,10/1/2022,Samsung,ORGANIC
5031,10/1/2022,Samsung,ORGANIC
5032,10/1/2022,Samsung,ORGANIC
5033,10/1/2022,Samsung,ORGANIC
5034,10/1/2022,Infinix,PAID
5035,10/1/2022,Itel,PAID
5036,10/1/2022,Itel,PAID
5037,10/1/2022,Samsung,ORGANIC
5038,10/1/2022,Realme,PAID
5039,10/1/2022,Samsung,PAID
5042,10/1/2022,Samsung,PAID
5043,10/1/2022,Samsung,PAID
5041,10/1/2022,Infinix,ORGANIC
5040,10/1/2022,Infinix,ORGANIC
5044,10/1/2022,Samsung,PAID
5045,10/1/2022,Itel,PAID
5047,10/1/2022,Realme,PAID
5048,10/1/2022,Samsung,PAID
5049,10/1/2022,Realme,PAID
5050,10/1/2022,Samsung,PAID
5051,10/1/2022,Infinix,PAID
5052,10/1/2022,Vivo,PAID
5053,10/1/2022,Samsung,PAID
5054,10/1/2022,Xiaomi,PAID
5055,10/1/2022,Vivo,PAID
5089,10/2/2022,Xiaomi,PAID
5057,10/1/2022,Realme,ORGANIC
5056,10/1/2022,Vivo,PAID
5058,10/1/2022,Samsung,PAID
5059,10/1/2022,Samsung,PAID
5060,10/1/2022,Samsung,PAID
5061,10/1/2022,Vivo,PAID
5062,10/1/2022,Realme,PAID
5063,10/1/2022,Samsung,PAID
5064,10/1/2022,Samsung,PAID
5065,10/1/2022,Realme,PAID
5066,10/1/2022,Realme,PAID
5068,10/1/2022,Vivo,PAID
5067,10/1/2022,Samsung,PAID
5069,10/1/2022,Xiaomi,PAID
5070,10/1/2022,Samsung,PAID
5071,10/1/2022,Vivo,PAID
5072,10/1/2022,Vivo,PAID
5073,10/1/2022,Tecno,PAID
5074,10/1/2022,Tecno,PAID
5075,10/1/2022,Samsung,PAID
5077,10/1/2022,Infinix,PAID
5078,10/1/2022,Nokia,PAID
5079,10/1/2022,Realme,PAID
5080,10/1/2022,Infinix,PAID
5081,10/1/2022,Samsung,PAID
5082,10/2/2022,Infinix,PAID
5083,10/2/2022,Samsung,PAID
5084,10/2/2022,Infinix,PAID
5085,10/2/2022,Infinix,PAID
5086,10/2/2022,Xiaomi,PAID
5087,10/2/2022,Samsung,PAID
5088,10/2/2022,Samsung,PAID
5090,10/2/2022,Vivo,PAID
5091,10/2/2022,Samsung,PAID
5092,10/2/2022,Vivo,PAID
5093,10/2/2022,Tecno,PAID
5094,10/2/2022,Infinix,PAID
5095,10/2/2022,Nokia,PAID
5096,10/2/2022,Samsung,PAID
5097,10/2/2022,Samsung,PAID
5098,10/2/2022,Vivo,PAID
5099,10/2/2022,Samsung,PAID
5100,10/2/2022,Samsung,ORGANIC
5101,10/2/2022,Xiaomi,PAID
5102,10/2/2022,Samsung,ORGANIC
5103,10/2/2022,Vivo,ORGANIC
5104,10/2/2022,Infinix,PAID
5105,10/2/2022,Vivo,PAID
5106,10/2/2022,Infinix,PAID
5107,10/2/2022,Infinix,PAID
5108,10/2/2022,Vivo,PAID
5109,10/2/2022,Vivo,PAID
5110,10/2/2022,Infinix,PAID
5111,10/2/2022,Tecno,PAID
5112,10/2/2022,Infinix,PAID
5113,10/2/2022,Vivo,PAID
5114,10/2/2022,Infinix,PAID
5115,10/2/2022,Xiaomi,PAID
5116,10/2/2022,Infinix,PAID
5117,10/2/2022,Vivo,PAID
5118,10/2/2022,Infinix,PAID
5119,10/2/2022,Itel,PAID
5120,10/2/2022,Realme,PAID
5121,10/2/2022,Infinix,PAID
5122,10/2/2022,Infinix,PAID
5123,10/2/2022,Samsung,PAID
5076,10/1/2022,Samsung,PAID
5124,10/2/2022,Samsung,PAID
5125,10/2/2022,Samsung,PAID
5126,10/2/2022,Infinix,PAID
5127,10/3/2022,Vivo,PAID
4805,9/28/2022,Infinix,PAID
5128,10/3/2022,Vivo,PAID
5129,10/3/2022,Samsung,PAID
213,9/15/2022,Vivo,PAID
5130,10/3/2022,Samsung,PAID
5131,10/3/2022,Infinix,PAID
5132,10/3/2022,Samsung,PAID
5133,10/3/2022,Samsung,PAID
5134,10/3/2022,Samsung,PAID
5135,10/3/2022,Samsung,PAID
5136,10/3/2022,Samsung,PAID
5137,10/3/2022,Infinix,PAID
5138,10/3/2022,Vivo,PAID
5140,10/4/2022,Realme,PAID
5141,10/4/2022,Vivo,PAID
5142,10/4/2022,Samsung,PAID
5143,10/4/2022,Samsung,PAID
5144,10/4/2022,Samsung,PAID
5145,10/4/2022,Xiaomi,PAID
5146,10/4/2022,Tecno,PAID
5147,10/4/2022,Samsung,PAID
5148,10/4/2022,Vivo,PAID
5149,10/4/2022,Vivo,PAID
5150,10/4/2022,Samsung,PAID
5151,10/4/2022,Tecno,PAID
5153,10/4/2022,Vivo,ORGANIC
5152,10/4/2022,Samsung,PAID
5154,10/4/2022,Samsung,ORGANIC
5155,10/5/2022,Xiaomi,PAID
5139,10/4/2022,Samsung,PAID
5157,10/5/2022,Nokia,PAID
5158,10/5/2022,Vivo,PAID
5159,10/5/2022,Nokia,PAID
5156,10/5/2022,Samsung,PAID
5160,10/5/2022,Tecno,ORGANIC
5161,10/5/2022,Vivo,PAID
5162,10/5/2022,Nokia,PAID
5163,10/5/2022,Infinix,PAID
5164,10/5/2022,Samsung,PAID
5165,10/5/2022,Infinix,PAID
5167,10/5/2022,Vivo,ORGANIC
5166,10/5/2022,Vivo,PAID
5168,10/5/2022,Vivo,ORGANIC
5169,10/5/2022,Vivo,PAID
5170,10/5/2022,Vivo,PAID
5171,10/6/2022,Samsung,PAID
5172,10/6/2022,Samsung,PAID
5173,10/6/2022,Vivo,PAID
5174,10/6/2022,Samsung,PAID
5175,10/6/2022,Samsung,PAID
5176,10/6/2022,Realme,PAID
5177,10/6/2022,Samsung,PAID
5178,10/9/2022,Infinix,PAID
5179,10/9/2022,Samsung,PAID
5181,10/10/2022,Samsung,ORGANIC
5182,10/14/2022,Realme,PAID
5183,10/16/2022,Xiaomi,PAID
5184,10/19/2022,Samsung,PAID
5185,10/25/2022,Dcode,PAID
5186,10/25/2022,Xiaomi,PAID
5188,10/25/2022,Samsung,PAID
